,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
172,2022-01-28 15:23:04+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @HMSDuncan: Cdr Ben Martin MBE RN has now taken over command of @HMSDuncan from Lt Cdr Rob Moore. https://t.co/GYDqcvdat4,en,,['https://pbs.twimg.com/media/FKMgAX9WQAgozXS.jpg'],TweetDeck,,,
173,2022-01-28 08:02:09+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Medway alongside in Nassau, 🇧🇸Bahamas 

Via @Swestred https://t.co/x7jRTIdgQk",in,,['https://pbs.twimg.com/media/FKLJ6kxXoAAVW66.jpg'],TweetDeck,,,
174,2022-01-27 13:55:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSDragon at anchor in Tor Bay this morning, having arrived in the bay yesterday evening.

Via @218goldcoast https://t.co/zXR969RtFR",en,,['https://pbs.twimg.com/media/FKHRDbnWYAAaRX2.jpg'],TweetDeck,,,
175,2022-01-27 09:04:52+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Vanguard class submarine coming home from a long patrol this morning.

Via @SheilaLWeir https://t.co/Iwy1VzCQdG",en,,['https://pbs.twimg.com/media/FKGOmbTXoAE3tKC.jpg'],TweetDeck,,,
176,2022-01-27 08:15:40+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"The Future Maritime Aviation Force – UK naval aviation in 2030

https://t.co/KxIUIOqy1q https://t.co/4LeAg9pqMY",en,,['https://pbs.twimg.com/media/FKGDbJoXsAEPTfb.jpg'],TweetDeck,,,
177,2022-01-27 08:14:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @ScotlandDX: HMS Pembroke M-107 passing Gourock inbound for Faslane today #RoyalNavy #Navy #shipping https://t.co/53tZ3wKFpK,en,"['RoyalNavy', 'Navy', 'shipping']",['https://pbs.twimg.com/media/FKD2S7CXMAM-iLQ.jpg'],TweetDeck,,,
178,2022-01-27 08:06:26+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSLANCASTER at the UHAF in Portsmouth yesterday.

Via @AWenham1 https://t.co/xQzFtc377s",en,,['https://pbs.twimg.com/media/FKGBUA5XoAASaIj.jpg'],TweetDeck,,,
179,2022-01-27 08:02:15+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSSpey refuelled alongside by 🇳🇿HMNZS Aotearoa after delivering aid to 🇹🇴Tonga

Via @NZNavy https://t.co/43csn38Bf4",en,,['https://pbs.twimg.com/media/FKGAQajXEAQuMc0.jpg'],TweetDeck,,,
180,2022-01-26 14:14:47+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Astute class submarine outbound from the Clyde today 

Via @SheilaLWeir https://t.co/Oevwy2Iomz",en,,['https://pbs.twimg.com/media/FKCMAY6XMAQ32kb.jpg'],TweetDeck,,,
181,2022-01-26 09:35:13+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,.@HMS_Medway back on patrol in the Caribbean region https://t.co/0f71VXOTbN,en,,['https://pbs.twimg.com/media/FKBMC18X0AEK2ot.jpg'],TweetDeck,,,
182,2022-01-26 08:17:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,Commander P Barfoot becomes the new CO of @hmsdiamond taking over from Cdr M Marriott https://t.co/baxthBR5xw,en,,['https://pbs.twimg.com/media/FKA6Eu_WQAMfVLA.jpg'],TweetDeck,,,
183,2022-01-25 18:40:42+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest article:

The Future Maritime Aviation Force – UK naval aviation in 2030

https://t.co/KxIUIOqy1q https://t.co/0ajc9ZMMTl",en,,['https://pbs.twimg.com/media/FJ9_PtrWUA0ug4N.jpg'],TweetDeck,,,
184,2022-01-25 15:11:52+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@DartmouthBRNC @ATLAS_AEUK https://t.co/JjbnUCq1gC,und,,['https://pbs.twimg.com/media/FJ9PRNZX0AUj_Dg.jpg'],TweetDeck,,,
185,2022-01-25 13:58:01+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,.@HMSTrent sails from Bar Montenegro 🇲🇪 today after visit. https://t.co/2lpGgFKmFq,en,,['https://pbs.twimg.com/media/FJ8-mVuWQAMk0Sj.jpg'],TweetDeck,,,
186,2022-01-25 10:02:07+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hmssevern conducting NAVEX in the Hamoaze this morning.

Via P. Smith https://t.co/YaAzBPR5GO",en,,['https://pbs.twimg.com/media/FJ8Il0OXsAQ1MSr.jpg'],TweetDeck,,,
187,2022-01-25 08:00:58+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"RT @Hugh6303: #RoyalNavy #Merlin X 3 arriving @RAFLossiemouth yesterday
@scan_sky https://t.co/Yeiu5GSCxB",en,"['RoyalNavy', 'Merlin']",['https://pbs.twimg.com/media/FJ7ogqOXMAAD_XA.jpg'],TweetDeck,,,
188,2022-01-24 13:44:44+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSHurworth outbound from Portsmouth this afternoon.

Via @scottyc298 https://t.co/6lk2e51WuD",en,,['https://pbs.twimg.com/media/FJ3x9-jWUAA4wGz.jpg'],TweetDeck,,,
189,2022-01-24 08:09:24+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,Note the self-loading capability of the OPVs. (Using the 16 tonne crane) https://t.co/OvM5tUUnVy,en,,['https://pbs.twimg.com/media/FJ2k8m2WQAQWQbh.jpg'],TweetDeck,,,
190,2022-01-23 21:13:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hmsdiamond begins post-deployment maintenance in Portsmouth.

Via @RNPics_ https://t.co/4Y7zIQGPHI",en,,['https://pbs.twimg.com/media/FJ0O0wBXMAU0v7X.jpg'],TweetDeck,,,
191,2022-01-23 19:01:01+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@HMSNORT .@HMSNORT subsequently came alongside in Faslane today.

Via @nato_news https://t.co/5kjB8lf7m4",en,,['https://pbs.twimg.com/media/FJzwxiiXIAMPUUU.jpg'],TweetDeck,,,
192,2022-01-23 18:58:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSNORT dawn at anchor on the Clyde.

Via: firth_of_clyde https://t.co/QlC6p7sH6a",en,,['https://pbs.twimg.com/media/FJzwMlLWYAM9f3P.jpg'],TweetDeck,,,
193,2022-01-23 16:52:37+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hmssevern inbound to Devonport this afternoon.

Via: @Rockhoppas https://t.co/xUkjkvYRWj",en,,['https://pbs.twimg.com/media/FJzTXxGWQAoP_mA.jpg'],TweetDeck,,,
194,2022-01-23 12:54:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Echo outbound from Devonport this morning.

Via @Rockhoppas https://t.co/uVwi7F2f6w",en,,['https://pbs.twimg.com/media/FJycyTuXoAITXH3.jpg'],TweetDeck,,,
195,2022-01-23 10:24:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,Simultaneous launch of F-35Cs from 🇺🇸USS Abraham Lincoln and USS Carl Vinson in the Philipine Sea (22/1/22) https://t.co/UpuU3AOeJQ,en,,['https://pbs.twimg.com/media/FJx6oFmXEAIC2sq.jpg'],TweetDeck,,,
196,2022-01-22 08:51:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSQNLZ 

via @scottyc298 https://t.co/Lk1Pf6RqT5",und,,['https://pbs.twimg.com/media/FJsbfxRXIAAZu9l.jpg'],TweetDeck,,,
197,2022-01-22 08:50:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSDuncan major refit nearly complete.

via @scottyc298 https://t.co/91Avt3fHPf",en,,['https://pbs.twimg.com/media/FJsbVN7XwAIu78v.jpg'],TweetDeck,,,
198,2022-01-22 08:40:09+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSNORT at anchor on the Clyde yesterday.

VIa @wolfie250 https://t.co/AHQmVNbGCj",en,,['https://pbs.twimg.com/media/FJsYnqPWYAM7Ozq.jpg'],TweetDeck,,,
199,2022-01-21 14:28:41+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSNORT back on Fleet Ready Escort / TAPS duty inbound to Faslane this afternoon 

Via @SheilaLWeir https://t.co/Veh2ywYAXC",en,,['https://pbs.twimg.com/media/FJofQa3XMAUnFbt.jpg'],TweetDeck,,,
200,2022-01-21 11:06:39+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSHurworth inbound to Portsmouth this morning

Via @scottyc298 @AmzJS13 https://t.co/5DkeJvPDmv",en,,['https://pbs.twimg.com/media/FJnw9qFXoAMny4W.jpg'],TweetDeck,,,
201,2022-01-21 10:38:32+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_mersey sails from Falmouth this morning

Via @jacktad1971 https://t.co/dzkoFC13w3",en,,['https://pbs.twimg.com/media/FJnqks6XoAMSoN9.jpg'],TweetDeck,,,
202,2022-01-21 09:12:43+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFATidesurge outbound from Plymouth at sunrise this morning.

Via @RfaNostalgia @alantrevorrow https://t.co/rU9exSoFAH",en,,['https://pbs.twimg.com/media/FJnW8TKXwAAXypV.jpg'],TweetDeck,,,
203,2022-01-20 20:59:45+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @SSN14CO: A few years ago…..#turbulent #submarines #diving https://t.co/S7SzsGymVR,en,"['turbulent', 'submarines', 'diving']",['https://pbs.twimg.com/ext_tw_video_thumb/1484200697453187073/pu/img/H95hC8dUg1UjmFpb.jpg'],TweetDeck,,,
204,2022-01-20 20:50:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Spot the type 45...

@HMSDefender post-deployment maintenance work well underway in Portsmouth https://t.co/ty6OhuzGHc",en,,['https://pbs.twimg.com/media/FJktJWPX0AEtEdi.jpg'],TweetDeck,,,
205,2022-01-20 11:30:16+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Spey has arrived in
Papeete, Tahiti in French Polynesia to take on stores.
🇵🇫🇫🇷 https://t.co/x0Oqj2LOm5",en,,['https://pbs.twimg.com/media/FJiszEKWUAQeYSw.jpg'],TweetDeck,,,
206,2022-01-20 09:10:54+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hmssevern and @hms_mersey alongside in Falmouth this morning.

Via @jacktad1971 https://t.co/zd8JiHcOqy",en,,['https://pbs.twimg.com/media/FJiM4dZXIAErt4F.jpg'],TweetDeck,,,
207,2022-01-20 09:07:25+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"The development of the Royal Navy Digital Service Standard (RN DSS) 

https://t.co/P2BP1fhXER https://t.co/K4jrCzGq4Q",en,,['https://pbs.twimg.com/media/FJiMI2jWQAAO6Wm.jpg'],TweetDeck,,,
208,2022-01-19 16:39:30+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSLedbury inbound to Portsmouth this afternoon

Via @georgeemmett8 https://t.co/Q8tTha8LbO",en,,['https://pbs.twimg.com/media/FJeqABeXoAYEus-.jpg'],TweetDeck,,,
209,2022-01-19 10:31:22+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"How to Build an Aircraft Carrier

By @ChrisTerrill published tomorrow

https://t.co/601r2YmHcQ https://t.co/GtmWBb8YYK",en,,['https://pbs.twimg.com/media/FJdVwqxXMAMV4WL.jpg'],TweetDeck,,,
210,2022-01-19 08:12:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @AWenham1: HMS Queen Elizabeth - stair lift! https://t.co/92AQuN5u85,en,,['https://pbs.twimg.com/media/FJa3_-uXsAUHzjY.jpg'],TweetDeck,,,
211,2022-01-18 16:24:30+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Astute class submarine outbound on the Clyde this afternoon in blustery conditions

Via @SheilaLWeir https://t.co/65skGzSO2i",en,,['https://pbs.twimg.com/media/FJZdAHKXoAYW1mW.jpg'],TweetDeck,,,
212,2022-01-18 16:24:05+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSHurworth inbound to Portsmouth this afternoon.

Via @PortsmouthProud https://t.co/ucugcpNSg0",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1483475141082365952/pu/img/dUh4Yo5jE8UpBdpG.jpg'],TweetDeck,,,
213,2022-01-18 16:09:08+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"How to Build an Aircraft Carrier – Book Review

By @ChrisTerrill published this week

https://t.co/601r2Y55Og https://t.co/1unv0s6xX9",en,,['https://pbs.twimg.com/media/FJZZbzIWUAcB2zt.jpg'],TweetDeck,,,
214,2022-01-18 09:09:42+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSQNLZ ski ramp getting some TLC after some heavy use

Via @AWenham1 https://t.co/qKZvDmiLbA",en,,['https://pbs.twimg.com/media/FJX5cyGXEAElPFg.jpg'],TweetDeck,,,
215,2022-01-18 09:07:41+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@kon_marine @Rockhoppas Understandably the Dutch navy named a ship after her 😉 https://t.co/VYlgC6oOwS,en,,['https://pbs.twimg.com/media/FJX4_59XsAAeDjo.jpg'],TweetDeck,,,
216,2022-01-18 09:06:52+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_argyll and @hms_albion alongside in Devonport yesterday

Via @WOCarlSteedman https://t.co/z9S3CKHDnr",en,,['https://pbs.twimg.com/media/FJX40q6XoAAlH_P.jpg'],TweetDeck,,,
217,2022-01-18 08:10:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,Welcome to Twitter @RAdmJudeTerry - RN Director of People and Training https://t.co/Im5jemdRbi,en,,['https://pbs.twimg.com/media/FJXfoeLX0AQu3Rp.jpg'],TweetDeck,,,
218,2022-01-17 15:45:51+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSPWLS currently conducting training at sea off Cornwall. 

Via: Tiny Richardson https://t.co/w5JswBXxgg",en,,['https://pbs.twimg.com/media/FJUKQMzWUAQkEkW.jpg'],TweetDeck,,,
219,2022-01-17 14:21:23+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSTrent sails from #Gibraltar this afternoon.

Via @DParody https://t.co/XeiyXBlIc8",en,['Gibraltar'],['https://pbs.twimg.com/media/FJT3O3sXoAQ8exi.jpg'],TweetDeck,,,
220,2022-01-17 12:20:26+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSDragon back to sea this morning.

Via @PortsmouthProud https://t.co/fHPvUhhYsw",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1483051542076928001/pu/img/TBZZYYd6LoTkhVju.jpg'],TweetDeck,,,
221,2022-01-17 10:13:41+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Foggy start to the day @RNASYeovilton

Wildcats of @825NAS prepare for flying training 

Via @847NAS https://t.co/1EamOiPvIb",en,,['https://pbs.twimg.com/media/FJS-WvyWUAMPluQ.jpg'],TweetDeck,,,
222,2022-01-17 09:48:44+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"HMS Mersey, migrants and the Royal Navy (2019)

https://t.co/e0AdzYl4dt https://t.co/VPXFaiA4EW",en,,['https://pbs.twimg.com/media/FJS40fQWYAQmM0M.jpg'],TweetDeck,,,
223,2022-01-17 08:06:02+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,https://t.co/6NdMJziyxe,und,,['https://pbs.twimg.com/media/FJShUaPXEAA1xqv.jpg'],TweetDeck,,,
224,2022-01-16 16:02:14+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFATidesurge and @RFATiderace alongside in Devonport last night

via @TomLeachPhotos https://t.co/TDBvzTZ0Vo",en,,['https://pbs.twimg.com/media/FJPEtf9X0Ag12yd.jpg'],TweetDeck,,,
225,2022-01-16 15:54:29+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"@RFAFortVictoria @matt_bromage .@RFAFortVictoria alongside in South Yard last night

via @TomLeachPhotos https://t.co/CvwiNujy4W",en,,['https://pbs.twimg.com/media/FJPC7oGXMAYrwjL.jpg'],TweetDeck,,,
226,2022-01-16 08:18:32+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAFortVictoria moved from the buoy in Plymouth Sound to South Yard, Devonport yesterday.

Via @matt_bromage https://t.co/fZBx5LOJ8F",en,,['https://pbs.twimg.com/media/FJNaj2SXEAUGeWJ.jpg'],TweetDeck,,,
227,2022-01-15 12:50:17+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Vanguard class submarine inbound on the Clyde today.

Via @SheilaLWeir https://t.co/uqa3LfkQd8",en,,['https://pbs.twimg.com/media/FJJPASOWUAIyY-5.jpg'],TweetDeck,,,
228,2022-01-15 10:39:57+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSTrent alongside at South Mole #Gibraltar this week.

Via: @key2med https://t.co/p5q2LfTsEg",en,['Gibraltar'],['https://pbs.twimg.com/media/FJIxTfsXIAAS-Sl.jpg'],TweetDeck,,,
229,2022-01-14 15:56:48+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@hmsprotector Photos: LPhot Belinda Alker https://t.co/729cJcnSWO,in,,['https://pbs.twimg.com/media/FJEwEo5XMAMyfRW.jpg'],TweetDeck,,,
230,2022-01-14 14:39:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇺🇸US Virginia-class submarine outbound from Faslane today.

Via @SheilaLWeir https://t.co/EJ6odv7GwT",en,,['https://pbs.twimg.com/media/FJEedf_WUAML5Gv.jpg'],TweetDeck,,,
231,2022-01-14 14:35:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Echo inbound to Devonport this afternoon

Via @Rockhoppas https://t.co/140n3KFUmc",en,,['https://pbs.twimg.com/media/FJEdkwaXoAEg077.jpg'],TweetDeck,,,
232,2022-01-14 10:58:47+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Congratulations to veteran minehunter @HmsBrocklesby  

40 years old yesterday and still going strong. https://t.co/RmNfKMzPlX",en,,['https://pbs.twimg.com/media/FJDr_zqXEAAWYSH.jpg'],TweetDeck,,,
233,2022-01-14 08:01:55+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"RT @HMS_Spey: 1/3
Somewhere in the Pacific Ocean... 

Ship Ahoy! ⛴️👀
🇬🇧 🇺🇸 https://t.co/Xp4u34OFqQ",en,,['https://pbs.twimg.com/media/FJCIZaQXoAMWenN.jpg'],TweetDeck,,,
234,2022-01-13 20:28:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMS_Albion inbound to C-Bouy in Plymouth Sound this evening.

via @TomLeachPhotos https://t.co/FdevpCht4l",en,,['https://pbs.twimg.com/media/FJAkxJ4XIAIekmS.jpg'],TweetDeck,,,
235,2022-01-13 20:25:06+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSLedbury sunset arrival in Portsmouth this evening.

Via @PortsmouthProud https://t.co/gct9xP1dYH",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1481723157321035777/pu/img/dFa3cG1I-IcbEsgZ.jpg'],TweetDeck,,,
236,2022-01-13 18:44:39+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,Cdre Ahlgren has handed over command of @UKMCCMiddleEast  to @CaptAidyFryer in Bahrain https://t.co/5UarZDrsPr,en,,['https://pbs.twimg.com/media/FJANH1xXwAseSeb.jpg'],TweetDeck,,,
237,2022-01-13 09:11:09+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAFortVictoria arriving in Plymouth Sound yesterday and securing to D-Buoy

Via @RfaNostalgia @alantrevorrow https://t.co/kzR9gldd9k",en,,['https://pbs.twimg.com/media/FI-JvjeXoAMzpTN.jpg'],TweetDeck,,,
238,2022-01-12 21:24:34+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HmsBrocklesby in the Solent this morning. 

@HMSPWLS and @hms_tyne on the horizon https://t.co/Fmb1YnL0d9",en,,['https://pbs.twimg.com/media/FI7oI4cXoAMrNRj.jpg'],TweetDeck,,,
239,2022-01-12 20:03:50+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@HMS_Spey https://t.co/lqhm3RYD0k,und,,['https://pbs.twimg.com/media/FI7VqwGWYAoIcyC.jpg'],TweetDeck,,,
240,2022-01-12 16:42:24+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,.@HMS_Spey sails from Hawaii in company with 🇺🇸USCGC Stratton https://t.co/Grp2GZK1jI,en,,['https://pbs.twimg.com/media/FI6niIvWUAElCyN.jpg'],TweetDeck,,,
241,2022-01-12 14:45:22+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,https://t.co/6hOT3EwJhI,und,,['https://pbs.twimg.com/media/FI6MxsHXIAEcQlc.jpg'],TweetDeck,,,
242,2022-01-12 13:44:38+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAFortVictoria arrives in Plymouth Sound this afternoon

Via @Rockhoppas https://t.co/jLl7G8gIoC",en,,['https://pbs.twimg.com/media/FI5-3vgXIAI0OTf.jpg'],TweetDeck,,,
243,2022-01-12 09:07:01+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,@HMSPWLS @RNPics_ Via @PortsmouthProud https://t.co/NqcvEI7NBZ,und,,['https://pbs.twimg.com/ext_tw_video_thumb/1481190874713362436/pu/img/dNiwOy1a0yC5eEMC.jpg'],TweetDeck,,,
244,2022-01-12 08:21:32+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSPWLS departing from Portsmouth this morning for 3-week training period.

https://t.co/ED2gW7GDUC

Via @RNPics_ https://t.co/oMftJuMPAG",en,,['https://pbs.twimg.com/media/FI40vuYWUAEHB6x.jpg'],TweetDeck,,,
245,2022-01-11 14:54:28+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Astute class submarine outbound on the Clyde this morning.

Via @SheilaLWeir https://t.co/dnIGts7eFX",en,,['https://pbs.twimg.com/media/FI1FHEyXsAcIUOU.jpg'],TweetDeck,,,
246,2022-01-11 14:09:14+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Latest news commentary:

HMS Prince of Wales into the spotlight

https://t.co/ED2gW7GDUC https://t.co/6XAxDNeDJ4",en,,['https://pbs.twimg.com/media/FI06IQpXIAcxOiq.jpg'],TweetDeck,,,
247,2022-01-11 10:19:35+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,#NATO change of command ceremony @HMSPWLS https://t.co/VOyP2NwvmG,en,['NATO'],['https://pbs.twimg.com/media/FI0GWX4XMAEnMsN.jpg'],Twitter for iPhone,,,
248,2022-01-11 10:16:23+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_mersey outbound in the fog this morning. 

Seen from @HMSPWLS https://t.co/AXu8md4rHN",en,,['https://pbs.twimg.com/media/FI0Fm3hXEAAzSaH.jpg'],Twitter for iPhone,,,
249,2022-01-11 08:10:00+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@RFAMountsBay returned to Gare Loch Oil Jetty yesterday

via @wolfie250 https://t.co/t3yBH8PvtI",en,,['https://pbs.twimg.com/media/FIzNq40XIAQQYoL.jpg'],TweetDeck,,,
250,2022-01-10 19:10:21+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Back on patrol

@hms_tyne outbound from Portsmouth today.

via @georgeemmett8 https://t.co/vJQed2Bb1D",en,,['https://pbs.twimg.com/media/FIw2Or4WYAAGcZR.jpg'],TweetDeck,,,
251,2022-01-10 19:10:02+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Dusk departure for @HMS_Albion from Devonport this evening.

#UKResponseGroup 

Photos: @hms_albion @Rockhoppas https://t.co/fgnzApiNaH",en,['UKResponseGroup'],['https://pbs.twimg.com/media/FIw1r9OXsAQ6i5z.jpg'],TweetDeck,,,
252,2022-01-10 08:16:10+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,RT @AWenham1: HMS Duncan refit nearing completion https://t.co/797EL9nJZZ,en,,['https://pbs.twimg.com/media/FIpwWq0XIAEoSM9.jpg'],TweetDeck,,,
253,2022-01-09 18:08:21+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSQNLZ alongside at Victory Jetty, Portsmouth in post -deployment maintenance period.

Via @scottyc298 https://t.co/QgV7vxh1mn",en,,['https://pbs.twimg.com/media/FIreJgqXsAMmeFo.jpg'],TweetDeck,,,
254,2022-01-09 16:12:34+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇮🇳India’s new aircraft carrier INS Vikrant heads out for the next round of sea trials.

Via @ANI https://t.co/UIIiSKQI6Y",en,,['https://pbs.twimg.com/media/FIrD7thXEAstMfw.jpg'],TweetDeck,,,
255,2022-01-09 09:50:28+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@hms_albion @HMS_Richmond @hms_argyll @HMSNORT and ex-HMS Trenchant in Devonport this week.

Photo: Andy Amor https://t.co/74jEsIiqMe",en,,['https://pbs.twimg.com/media/FIpsdkyXEAIqyKZ.jpg'],TweetDeck,,,
256,2022-01-09 09:28:36+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"🇹🇭Thai navy finds abandoned 'ghost ship' adrift in Gulf of Siam. 

https://t.co/aTEexrDj2P https://t.co/U6lJ3gRoqm",en,,['https://pbs.twimg.com/media/FIpnUx5XwAI3Ffd.jpg'],TweetDeck,,,
257,2022-01-08 17:57:10+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,".@HMSScottRN sails from #Gibraltar this evening.

Via @dparody https://t.co/Q2bEdVvHpt",en,['Gibraltar'],['https://pbs.twimg.com/media/FImSRf0XEAYP3VM.jpg'],TweetDeck,,,
258,2022-01-08 15:42:33+00:00,Navy Lookout,NavyLookout,Independent Royal Navy news and analysis,UK,"Busy Saturday for submarine activity.  

Astute-class boat outbound from the Clyde this afternoon.

via @SheilaLWeir https://t.co/RIcal0V23p",en,,['https://pbs.twimg.com/media/FIlzfFiXsAM3ycd.jpg'],TweetDeck,,,
